model,train_grid,test_grid,unseen,seed,regime,num_layers,hidden,learning_rate,normalize,nrmse,mse,mae,nrmse_P,nrmse_Q,nrmse_V,nrmse_theta,mse_P,mse_Q,mse_V,mse_theta,mae_P,mae_Q,mae_V,mae_theta
gcn,IEEE39,IEEE39,False,700,B,2,128,0.001,pu_zscore,0.015756532549858,367.155029296875,3.971925020217896,0.0031597146298736,0.0197404604405164,0.0551215074956417,0.0549365282058715,83.55644989013672,1347.486083984375,0.0002095691015711,37.5772590637207,0.7921351790428162,10.93941879272461,0.0072156838141381,4.148929595947266
gcn,IEEE39,IEEE118,True,700,B,2,128,0.001,pu_zscore,0.1043228432536125,67720.6640625,62.20933151245117,0.0693268924951553,0.0796533077955246,0.2491094022989273,0.2899724245071411,188745.171875,71266.5546875,0.0030603965278714,10870.9326171875,39.6805534362793,111.72154998779295,0.0379262752830982,97.39727783203124
gcn,IEEE39,UK,True,700,B,2,128,0.001,pu_zscore,0.1333222836256027,3551893.0,446.0169067382813,0.075607031583786,0.1408533304929733,7.423943996429443,1.6561238765716553,11486474.0,2649647.75,0.089847519993782,71449.4140625,554.7013549804688,1028.6683349609375,0.0949466899037361,200.60305786132807
gcn,IEEE39,IEEE24,True,1000,B,2,128,0.001,pu_zscore,0.1420537084341049,9540.7578125,35.01896667480469,0.0445878319442272,0.2630585134029388,0.3647690117359161,0.7341188788414001,8383.7529296875,26046.97265625,0.0028026679065078,3732.297119140625,15.934967041015623,89.13671875,0.0308038163930177,34.973392486572266
gcn,IEEE39,IEEE39,False,1000,B,2,128,0.001,pu_zscore,0.0520873181521892,4012.28857421875,10.261249542236328,0.0323309451341629,0.0457696318626403,0.0622495636343956,0.0677427351474762,8748.248046875,7243.76806640625,0.0002672746195457,57.13840866088867,14.077210426330566,21.4931583404541,0.009774618782103,5.464855194091797
gcn,IEEE39,IEEE118,True,1000,B,2,128,0.001,pu_zscore,,,,,,,,,,,,,,,
gcn,IEEE39,UK,True,1000,B,2,128,0.001,pu_zscore,1.0722492933273315,229744896.0,2851.49072265625,0.0693523213267326,2.556922912597656,146.34852600097656,37.25938034057617,9664612.0,873150528.0,34.91510772705078,36164656.0,493.1667175292969,7506.1708984375,1.378358244895935,3405.24658203125
gcn,IEEE118,IEEE24,True,0,B,2,128,0.001,pu_zscore,0.6000946760177612,170261.8125,140.2609405517578,0.1870605647563934,1.1575487852096558,0.2253961116075515,2.051189422607422,147560.53125,504348.96875,0.0010701103601604,29137.67578125,72.53850555419922,347.0594787597656,0.01902955211699,141.42672729492188
gcn,IEEE118,IEEE39,True,0,B,2,128,0.001,pu_zscore,0.6338614821434021,594178.4375,224.4340667724609,0.1728732287883758,0.7708157896995544,0.3073472678661346,2.4059901237487797,250115.015625,2054522.625,0.0065154400654137,72075.9453125,79.93144989013672,623.2994995117188,0.0560818538069725,194.4492645263672
gcn,IEEE118,IEEE118,False,0,B,2,128,0.001,pu_zscore,0.0070797293446958,311.8858337402344,2.119694471359253,0.0023955043870955,0.0089737037196755,0.0120171438902616,0.030167568475008,225.3545379638672,904.5272827148438,7.121967882994795e-06,117.661376953125,0.9303404092788696,4.348958015441895,0.00068490288686,3.1987950801849365
